university,level,product_url,image_url,saved_path
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-864761.jpg?v=1707386595,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-1.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-864761_800x.jpg?v=1707386595,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-2.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-872103.jpg?v=1707386595,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-3.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-872103_800x.jpg?v=1707386595,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-4.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-943109.jpg?v=1707386596,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-5.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-943109_800x.jpg?v=1707386596,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-6.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/ArtsUniversityBournemouthStudent.png?v=1706631026,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-7.png
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/ArtsUniversityBournemouthStudent_800x.png?v=1706631026,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-8.png
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-864761_160x.jpg?v=1707386595,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-9.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-872103_160x.jpg?v=1707386595,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-10.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/arts-university-bournemouth-bachelors-graduation-set-943109_160x.jpg?v=1707386596,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-11.jpg
Arts University Bournemouth,Bachelors,https://churchillgowns.com/collections/arts-university-bournemouth-graduation-set-purchase/products/arts-university-bournemouth-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/files/ArtsUniversityBournemouthStudent_160x.png?v=1706631026,output/Arts University Bournemouth/Bachelors/arts-university-bournemouth-bachelors-graduation-set-12.png
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-628809.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-1.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-628809_800x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-2.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-610514.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-3.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-610514_800x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-4.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-788206.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-5.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-788206_800x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-6.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-599720.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-7.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-599720_800x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-8.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-454579.png?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-9.png
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-454579_800x.png?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-10.png
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-628809_160x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-11.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-610514_160x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-12.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-788206_160x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-13.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-599720_160x.jpg?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-14.jpg
Bath University,Bachelors,https://churchillgowns.com/collections/bath-university-graduation-set-purchase/products/bath-university-bachelors-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-university-bachelors-graduation-set-454579_160x.png?v=1707386642,output/Bath University/Bachelors/bath-university-bachelors-graduation-set-15.png
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-874498.jpg?v=1707386633,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-1.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-874498_800x.jpg?v=1707386633,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-2.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-371464.jpg?v=1707386633,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-3.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-371464_800x.jpg?v=1707386633,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-4.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-563227.jpg?v=1707386634,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-5.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-563227_800x.jpg?v=1707386634,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-6.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-874498_160x.jpg?v=1707386633,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-7.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-371464_160x.jpg?v=1707386633,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-8.jpg
Bath Spa University,Masters,https://churchillgowns.com/collections/bath-spa-university-purchase/products/bath-spa-masters-graduation-set,https://churchillgowns.com/cdn/shop/products/bath-spa-university-masters-graduation-set-563227_160x.jpg?v=1707386634,output/Bath Spa University/Masters/bath-spa-masters-graduation-set-9.jpg
